Total Nodes: 2000
Calculation Time (seconds): 0.18401575088500977

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
220	24	0.003344781378640825	0	100.000000	0	0.000000
221	8	0.0009252536535991751	0	100.000000	0	0.000000
222	14	0.0018935792015745004	0	100.000000	0	0.000000
223	18	0.0027471164074978193	0	100.000000	0	0.000000
224	11	0.0016258685231892328	0	100.000000	0	0.000000
225	4	9.096505978864611e-05	0	100.000000	0	0.000000
226	6	0.0005921308147298901	0	100.000000	0	0.000000
227	27	0.00678980036599613	0	100.000000	0	0.000000
228	9	0.0011192204508078932	0	100.000000	0	0.000000
229	9	0.0009696926150561126	0	100.000000	0	0.000000
230	7	0.0006257419045045041	0	100.000000	0	0.000000
231	15	0.002403546692014918	0	100.000000	0	0.000000
232	6	0.00028144473789067743	0	100.000000	0	0.000000
233	15	0.0016885932425441514	0	100.000000	0	0.000000
234	12	0.001743937829022217	0	100.000000	0	0.000000
235	9	0.0008196627204601487	0	100.000000	0	0.000000
236	7	0.0008520663517337358	0	100.000000	0	0.000000
237	15	0.002033541246310836	0	100.000000	0	0.000000
238	9	0.0005373847135795391	0	100.000000	0	0.000000
239	7	0.0005100639442399536	0	100.000000	0	0.000000
240	13	0.0018827589802975389	0	100.000000	0	0.000000
241	12	0.001559672024536305	0	100.000000	0	0.000000
242	5	0.0004883412422380414	0	100.000000	0	0.000000
243	13	0.0018879683561628681	0	100.000000	0	0.000000
244	9	0.0007729041030071048	0	100.000000	0	0.000000
245	21	0.0031597299598856193	0	100.000000	0	0.000000
246	7	0.00045219184823865017	0	100.000000	0	0.000000
247	11	0.0012732537825608996	0	100.000000	0	0.000000
248	4	8.208126782244275e-05	0	100.000000	0	0.000000
249	6	0.0002559930403551189	0	100.000000	0	0.000000
250	16	0.0020697109434488666	0	100.000000	0	0.000000
251	23	0.005326579668034543	0	100.000000	0	0.000000
252	14	0.0023309057803177833	0	100.000000	0	0.000000
253	12	0.001976206246694199	0	100.000000	0	0.000000
254	14	0.001715041742894303	0	100.000000	0	0.000000
255	8	0.0004921158414827004	0	100.000000	0	0.000000
