Total Nodes: 9435
Calculation Time (seconds): 508.4029002189636

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
170	1	0.0	0	0.000000	0	0.000000
171	1	0.0	0	0.000000	0	0.000000
172	1	0.0	0	0.000000	0	0.000000
173	1	0.0	0	0.000000	0	0.000000
174	1	0.0	0	0.000000	0	0.000000
175	1	0.0	0	0.000000	0	0.000000
176	1	0.0	0	0.000000	0	0.000000
177	1	0.0	0	0.000000	0	0.000000
178	1	0.0	0	0.000000	0	0.000000
179	1	0.0	0	0.000000	0	0.000000
180	1	0.0	0	0.000000	0	0.000000
181	1	0.0	0	0.000000	0	0.000000
182	1	0.0	0	0.000000	0	0.000000
183	1	0.0	0	0.000000	0	0.000000
184	1	0.0	0	0.000000	0	0.000000
185	1	0.0	0	0.000000	0	0.000000
186	1	0.0	0	0.000000	0	0.000000
187	1	0.0	0	0.000000	0	0.000000
188	1	0.0	0	0.000000	0	0.000000
189	1	0.0	0	0.000000	0	0.000000
190	1	0.0	0	0.000000	0	0.000000
191	1	0.0	0	0.000000	0	0.000000
192	1	0.0	0	0.000000	0	0.000000
193	1	0.0	0	0.000000	0	0.000000
194	1	0.0	0	0.000000	0	0.000000
195	1	0.0	0	0.000000	0	0.000000
196	1	0.0	0	0.000000	0	0.000000
197	1	0.0	0	0.000000	0	0.000000
198	3	1.1330565384157512e-06	0	100.000000	0	0.000000
199	1	0.0	0	0.000000	0	0.000000
200	1	0.0	0	0.000000	0	0.000000
201	1	0.0	0	0.000000	0	0.000000
202	1	0.0	0	0.000000	0	0.000000
203	1	0.0	0	0.000000	0	0.000000
204	3	0.0	0	0.000000	0	0.000000
205	1	0.0	0	0.000000	0	0.000000
206	1	0.0	0	0.000000	0	0.000000
207	2	4.0453564465822705e-07	0	100.000000	0	0.000000
208	1	0.0	0	0.000000	0	0.000000
209	1	0.0	0	0.000000	0	0.000000
210	1	0.0	0	0.000000	0	0.000000
211	1	0.0	0	0.000000	0	0.000000
221	1	0.0	0	0.000000	0	0.000000
222	4	6.203401609374293e-06	0	100.000000	0	0.000000
223	1	0.0	0	0.000000	0	0.000000
224	3	4.002229519551024e-07	0	100.000000	0	0.000000
225	3	1.9689313821761567e-07	0	100.000000	0	0.000000
227	3	2.3084670005295478e-06	0	100.000000	0	0.000000
228	3	2.3084670005295478e-06	0	100.000000	0	0.000000
229	3	2.3084670005295478e-06	0	100.000000	0	0.000000
230	3	2.3084670005295478e-06	0	100.000000	0	0.000000
231	3	2.3084670005295478e-06	0	100.000000	0	0.000000
232	3	2.3084670005295478e-06	0	100.000000	0	0.000000
234	9	1.9855337983481753e-06	0	100.000000	0	0.000000
236	3	5.294604481711467e-06	0	100.000000	0	0.000000
238	2	0.0	0	0.000000	0	0.000000
239	7	1.356611509001036e-05	0	100.000000	0	0.000000
241	1	0.0	0	0.000000	0	0.000000
242	4	9.250948270503063e-06	0	100.000000	0	0.000000
243	1	0.0	0	0.000000	0	0.000000
244	1	0.0	0	0.000000	0	0.000000
245	3	1.3402493325050638e-06	0	100.000000	0	0.000000
247	2	0.0	0	0.000000	0	0.000000
284	27	0.004439636253289049	0	100.000000	0	0.000000
306	3	9.908531753050945e-06	0	100.000000	0	0.000000
308	1	0.0	0	0.000000	0	0.000000
310	1	0.0	0	0.000000	0	0.000000
316	27	0.008986862583250764	0	100.000000	0	0.000000
408	35	0.0029169357134902025	0	100.000000	0	0.000000
416	36	0.003781064515187059	0	100.000000	0	0.000000
443	40	0.0032815519163225076	0	100.000000	0	0.000000
451	41	0.004230970139883055	0	100.000000	0	0.000000
483	46	0.004160001160763746	0	100.000000	0	0.000000
491	45	0.004097705952330829	0	100.000000	0	0.000000
584	19	0.000854815263976006	0	100.000000	0	0.000000
605	8	0.0006020136434224701	0	100.000000	0	0.000000
632	7	0.0008025022580551703	0	100.000000	0	0.000000
716	2	0.0	0	0.000000	0	0.000000
718	17	0.0011847950839304249	0	100.000000	0	0.000000
722	16	0.0010081712335279563	0	100.000000	0	0.000000
733	16	0.001281140859551127	0	100.000000	0	0.000000
735	14	0.0012635292556912032	0	100.000000	0	0.000000
747	9	0.00022069223246219113	0	100.000000	0	0.000000
751	7	0.00021662409839988072	0	100.000000	0	0.000000
759	14	0.00015218243830482028	0	100.000000	0	0.000000
761	16	0.00017049508400371593	0	100.000000	0	0.000000
769	20	0.0005806362561260081	0	100.000000	0	0.000000
781	8	0.0011400057278841249	0	100.000000	0	0.000000
846	35	0.0241254421662793	0	100.000000	0	0.000000
848	24	0.001982656797305753	0	100.000000	0	0.000000
1033	78	0.026014668932672746	0	100.000000	0	0.000000
1036	27	0.008029206991653146	0	100.000000	0	0.000000
1107	9	0.00011523341490596137	0	100.000000	0	0.000000
1109	2	0.0	0	0.000000	0	0.000000
1111	4	3.212251066628141e-05	0	100.000000	0	0.000000
1113	5	5.33221616328404e-05	0	100.000000	0	0.000000
1115	7	6.568800231546279e-05	0	100.000000	0	0.000000
1117	6	0.0004325571433011272	0	100.000000	0	0.000000
1121	10	0.0010881239987683116	0	100.000000	0	0.000000
1124	9	0.00012536843230016344	0	100.000000	0	0.000000
1126	8	0.00012149707710640571	0	100.000000	0	0.000000
1128	5	0.000262846424579462	0	100.000000	0	0.000000
1130	2	1.0210397637871832e-05	0	100.000000	0	0.000000
1131	4	0.00027210524896445026	0	100.000000	0	0.000000
1133	7	0.00016270778737099935	0	100.000000	0	0.000000
1135	11	0.0012988146160684572	0	100.000000	0	0.000000
1243	6	3.4485346268887295e-05	0	100.000000	0	0.000000
1301	18	0.0014584239577367147	0	100.000000	0	0.000000
1371	2	0.00028829475394174874	0	100.000000	0	0.000000
1373	2	0.00028829475394174874	0	100.000000	0	0.000000
1701	15	0.0015221343898929435	0	100.000000	0	0.000000
1779	3	0.00028311199012211516	0	100.000000	0	0.000000
2053	5	2.693506419587652e-05	0	100.000000	0	0.000000
2054	5	2.693506419587652e-05	0	100.000000	0	0.000000
2055	5	0.0003474296191468894	0	100.000000	0	0.000000
2056	9	0.0003085314611586203	0	100.000000	0	0.000000
2065	10	0.0016313234309103905	0	100.000000	0	0.000000
2070	15	0.0005545382655610071	0	100.000000	0	0.000000
2071	8	0.0002647715855112057	0	100.000000	0	0.000000
2072	29	0.004201156113991667	0	100.000000	0	0.000000
2098	6	0.00046466515823394587	0	100.000000	0	0.000000
255	1	0.0	0	0.000000	0	0.000000
256	16	0.002182008197299754	0	100.000000	0	0.000000
257	2	1.1397821515477254e-05	0	100.000000	0	0.000000
258	5	7.719198808271102e-06	0	100.000000	0	0.000000
259	2	1.0562323774998549e-06	0	100.000000	0	0.000000
260	2	1.0562323774998549e-06	0	100.000000	0	0.000000
261	1	0.0	0	0.000000	0	0.000000
262	3	0.0	0	0.000000	0	0.000000
268	95	0.01594664708207855	0	100.000000	0	0.000000
297	9	0.00020916180800535322	0	100.000000	0	0.000000
302	2	0.0	0	0.000000	0	0.000000
304	7	3.965567747102388e-05	0	100.000000	0	0.000000
610	2	2.6071609732098173e-05	0	100.000000	0	0.000000
611	2	2.6071609732098173e-05	0	100.000000	0	0.000000
612	2	2.6071609732098173e-05	0	100.000000	0	0.000000
616	2	2.6071609732098173e-05	0	100.000000	0	0.000000
617	2	2.6071609732098173e-05	0	100.000000	0	0.000000
618	2	2.6071609732098173e-05	0	100.000000	0	0.000000
620	2	2.6071609732098173e-05	0	100.000000	0	0.000000
626	2	2.6071609732098173e-05	0	100.000000	0	0.000000
642	25	0.0032921354520813162	0	100.000000	0	0.000000
646	2	0.0	0	0.000000	0	0.000000
650	2	0.0	0	0.000000	0	0.000000
651	2	0.0	0	0.000000	0	0.000000
655	3	0.0	0	0.000000	0	0.000000
656	3	0.0	0	0.000000	0	0.000000
658	2	0.0	0	0.000000	0	0.000000
764	4	0.00022313146959993473	0	100.000000	0	0.000000
768	3	0.0004473290648099574	0	100.000000	0	0.000000
804	2	0.0007680757211850225	0	100.000000	0	0.000000
876	4	8.20906024197355e-10	0	100.000000	0	0.000000
882	10	0.0003460744648018055	0	100.000000	0	0.000000
883	15	0.00017850108831108768	0	100.000000	0	0.000000
914	5	1.5557255380071894e-05	0	100.000000	0	0.000000
918	11	0.007218177258253117	0	100.000000	0	0.000000
941	3	0.00020062720554799962	0	100.000000	0	0.000000
990	7	0.00023734191709759518	0	100.000000	0	0.000000
1018	1	0.0	0	0.000000	0	0.000000
1021	4	2.849557186235281e-05	0	100.000000	0	0.000000
1096	11	0.0005717947593897715	0	100.000000	0	0.000000
1098	16	0.00044270977044688615	0	100.000000	0	0.000000
1101	25	0.0011001662983082445	0	100.000000	0	0.000000
1103	10	0.0001700176007795603	0	100.000000	0	0.000000
1165	14	8.529478120907455e-05	0	100.000000	0	0.000000
1166	7	1.4535237406519996e-05	0	100.000000	0	0.000000
1167	8	1.9603067434785432e-05	0	100.000000	0	0.000000
1191	6	0.00012595342518438772	0	100.000000	0	0.000000
1193	82	0.006072390821649558	0	100.000000	0	0.000000
1194	6	1.3445891052448256e-05	0	100.000000	0	0.000000
1226	73	0.00420824276853455	0	100.000000	0	0.000000
1227	59	0.0028304482219399835	0	100.000000	0	0.000000
1244	6	4.057487938945072e-05	0	100.000000	0	0.000000
1280	6	2.874638341129608e-05	0	100.000000	0	0.000000
1298	21	0.0014720549726223119	0	100.000000	0	0.000000
1299	4	6.281065060003226e-06	0	100.000000	0	0.000000
1364	6	0.0001578995536199096	0	100.000000	0	0.000000
1365	6	0.0	0	0.000000	0	0.000000
1366	4	0.0	0	0.000000	0	0.000000
1367	4	0.0	0	0.000000	0	0.000000
1369	1	0.0	0	0.000000	0	0.000000
1386	8	0.0006266500825803801	0	100.000000	0	0.000000
1644	23	1.3877820032025282e-06	0	100.000000	0	0.000000
1645	25	1.3877820032025282e-06	0	100.000000	0	0.000000
1646	4	0.0	0	0.000000	0	0.000000
1647	5	5.618550620253154e-09	0	100.000000	0	0.000000
1648	5	5.618550620253154e-09	0	100.000000	0	0.000000
1649	5	5.618550620253154e-09	0	100.000000	0	0.000000
1650	5	5.618550620253154e-09	0	100.000000	0	0.000000
1651	5	5.618550620253154e-09	0	100.000000	0	0.000000
1652	5	5.618550620253154e-09	0	100.000000	0	0.000000
1653	5	5.618550620253154e-09	0	100.000000	0	0.000000
1654	5	5.618550620253154e-09	0	100.000000	0	0.000000
1655	5	5.618550620253154e-09	0	100.000000	0	0.000000
1656	5	5.618550620253154e-09	0	100.000000	0	0.000000
1657	5	5.618550620253154e-09	0	100.000000	0	0.000000
1658	5	5.618550620253154e-09	0	100.000000	0	0.000000
1659	5	5.618550620253154e-09	0	100.000000	0	0.000000
1660	5	5.618550620253154e-09	0	100.000000	0	0.000000
1661	5	5.618550620253154e-09	0	100.000000	0	0.000000
1662	5	5.618550620253154e-09	0	100.000000	0	0.000000
1663	5	5.618550620253154e-09	0	100.000000	0	0.000000
1664	5	5.618550620253154e-09	0	100.000000	0	0.000000
1665	5	5.618550620253154e-09	0	100.000000	0	0.000000
1666	4	0.0	0	0.000000	0	0.000000
1908	5	4.10409786211578e-05	0	100.000000	0	0.000000
1909	2	0.0	0	0.000000	0	0.000000
1910	2	0.0	0	0.000000	0	0.000000
1911	2	0.0	0	0.000000	0	0.000000
1912	8	4.699718124969349e-06	0	100.000000	0	0.000000
1913	2	0.0	0	0.000000	0	0.000000
269	2	0.00010201821829959541	0	100.000000	0	0.000000
270	91	0.03148744836832497	0	100.000000	0	0.000000
585	6	2.2303426915375582e-05	0	100.000000	0	0.000000
595	4	0.0026219397523885206	0	100.000000	0	0.000000
271	77	0.019515545158225615	0	100.000000	0	0.000000
272	13	0.0011301721555065877	0	100.000000	0	0.000000
638	3	2.7510974593220274e-05	0	100.000000	0	0.000000
643	4	6.96854108464259e-07	0	100.000000	0	0.000000
677	7	0.0001668067440575524	0	100.000000	0	0.000000
766	36	0.0038348381908695772	0	100.000000	0	0.000000
274	5	0.0006017958002516553	0	100.000000	0	0.000000
275	1	0.0	0	0.000000	0	0.000000
276	2	0.0	0	0.000000	0	0.000000
277	2	0.0	0	0.000000	0	0.000000
279	5	0.0006017958002516553	0	100.000000	0	0.000000
280	1	0.0	0	0.000000	0	0.000000
281	2	0.0	0	0.000000	0	0.000000
282	2	0.0	0	0.000000	0	0.000000
283	3	0.00024527973778916304	0	100.000000	0	0.000000
285	2	0.0	0	0.000000	0	0.000000
286	1	0.0	0	0.000000	0	0.000000
287	2	2.240698929705918e-06	0	100.000000	0	0.000000
288	2	0.0	0	0.000000	0	0.000000
289	2	6.461255799948279e-06	0	100.000000	0	0.000000
290	1	0.0	0	0.000000	0	0.000000
291	2	1.4972346517259346e-06	0	100.000000	0	0.000000
292	3	5.6365665154321054e-05	0	100.000000	0	0.000000
298	2	0.0	0	0.000000	0	0.000000
293	2	5.6354428053080546e-05	0	100.000000	0	0.000000
294	2	5.6354428053080546e-05	0	100.000000	0	0.000000
295	2	5.6354428053080546e-05	0	100.000000	0	0.000000
296	1	0.0	0	0.000000	0	0.000000
299	1	0.0	0	0.000000	0	0.000000
300	3	2.0321792132993813e-05	0	100.000000	0	0.000000
301	3	3.346459905850252e-05	0	100.000000	0	0.000000
303	1	0.0	0	0.000000	0	0.000000
305	3	0.00033010428570248886	0	100.000000	0	0.000000
307	3	0.00019730344072274792	0	100.000000	0	0.000000
309	3	0.0001879502486458699	0	100.000000	0	0.000000
311	3	0.0004134968732052396	0	100.000000	0	0.000000
313	3	0.0003702440328588411	0	100.000000	0	0.000000
315	3	0.0003561395090450778	0	100.000000	0	0.000000
348	23	0.004008251538286119	0	100.000000	0	0.000000
317	2	2.6679550818246744e-06	0	100.000000	0	0.000000
318	1	0.0	0	0.000000	0	0.000000
319	1	0.0	0	0.000000	0	0.000000
320	7	0.00021437453025341266	0	100.000000	0	0.000000
321	2	5.359209677058289e-05	0	100.000000	0	0.000000
322	1	0.0	0	0.000000	0	0.000000
323	3	5.360146102161664e-05	0	100.000000	0	0.000000
329	3	2.2474202481012615e-08	0	100.000000	0	0.000000
324	2	5.359209677058289e-05	0	100.000000	0	0.000000
325	2	5.3590223920376145e-05	0	100.000000	0	0.000000
326	2	5.359209677058289e-05	0	100.000000	0	0.000000
327	2	0.0	0	0.000000	0	0.000000
336	9	4.314014719681695e-05	0	100.000000	0	0.000000
328	11	0.0007234527842398555	0	100.000000	0	0.000000
330	2	0.0	0	0.000000	0	0.000000
331	4	5.412915575425375e-05	0	100.000000	0	0.000000
332	2	0.0	0	0.000000	0	0.000000
333	2	5.359209677058289e-05	0	100.000000	0	0.000000
334	1	0.0	0	0.000000	0	0.000000
335	1	0.0	0	0.000000	0	0.000000
337	4	0.0	0	0.000000	0	0.000000
338	3	1.917781324896364e-05	0	100.000000	0	0.000000
340	4	1.9359621812665552e-05	0	100.000000	0	0.000000
339	4	3.1602572820546597e-07	0	100.000000	0	0.000000
341	4	4.750607266446387e-05	0	100.000000	0	0.000000
342	4	2.4585372988925125e-05	0	100.000000	0	0.000000
343	5	5.12448565320521e-05	0	100.000000	0	0.000000
344	5	6.804642331043455e-05	0	100.000000	0	0.000000
346	2	6.461255799948279e-06	0	100.000000	0	0.000000
347	4	0.00034421469859642303	0	100.000000	0	0.000000
349	1	0.0	0	0.000000	0	0.000000
350	1	0.0	0	0.000000	0	0.000000
351	1	0.0	0	0.000000	0	0.000000
352	1	0.0	0	0.000000	0	0.000000
353	1	0.0	0	0.000000	0	0.000000
354	1	0.0	0	0.000000	0	0.000000
355	1	0.0	0	0.000000	0	0.000000
356	1	0.0	0	0.000000	0	0.000000
357	1	0.0	0	0.000000	0	0.000000
