Node	BetweennessCentrality
4972	0.0013365015689616325
4574	0.002010862901267111
4575	0.0
4576	0.0
4577	0.0
4578	0.0
4579	0.0
4580	0.0
4581	0.0
4582	0.0
4583	0.0
4584	0.0
4585	0.0002006272055479997
4586	0.0
4587	0.0
4588	0.0
4589	6.601233310991012e-06
4615	1.5040917993807579e-05
4592	0.0
4593	2.6623724630891352e-05
4596	2.6827553640754673e-05
4606	0.0008037613197460478
4598	0.0
4599	0.0
4600	0.0
4601	0.0
4603	0.0002011060326730727
4602	0.0
4604	3.791458263044705e-05
4607	0.00019723110092457777
4609	9.904584681308768e-05
4612	7.491400827004204e-09
4614	1.2871992698649244e-05
4617	0.0
6162	1.7158829632877846e-05
1319	0.0
4620	2.2474202481012615e-08
4619	0.0
4622	1.5242501910979393e-05
5465	0.0018648108256066442
4628	0.0012032201067280399
4624	0.0
4625	0.0
4635	1.760479194345988e-07
4626	0.0
4627	0.0
4630	0.0004009023152571301
4629	7.491400827004204e-09
4631	0.0
4632	0.0
4633	7.491400827004204e-08
4634	0.0004563974103059545
4636	0.0
4637	0.0
4639	4.090304851544296e-06
4641	0.0
4642	0.012366598471695826
4643	1.2709161503012642e-05
4644	0.0
4645	5.618550620253154e-09
4646	5.618550620253154e-09
4647	5.618550620253154e-09
4648	5.618550620253154e-09
4649	5.618550620253154e-09
4650	5.618550620253154e-09
4651	5.618550620253154e-09
4652	5.618550620253154e-09
4653	5.618550620253154e-09
4654	5.618550620253154e-09
4655	5.618550620253154e-09
4656	5.618550620253154e-09
4657	5.618550620253154e-09
4658	5.618550620253154e-09
4659	5.618550620253154e-09
4660	5.618550620253154e-09
4661	5.618550620253154e-09
4662	5.618550620253154e-09
4663	5.618550620253154e-09
4664	5.618550620253154e-09
4665	5.618550620253154e-09
4666	5.618550620253154e-09
4667	5.618550620253154e-09
4668	5.618550620253154e-09
4669	5.618550620253154e-09
4670	5.618550620253154e-09
4671	5.618550620253154e-09
4672	5.618550620253154e-09
4673	5.618550620253154e-09
4674	5.618550620253154e-09
4675	5.618550620253154e-09
4676	5.618550620253154e-09
4677	5.618550620253154e-09
4678	5.618550620253154e-09
4679	5.618550620253154e-09
4680	5.618550620253154e-09
4681	5.618550620253154e-09
4682	5.618550620253154e-09
4683	5.618550620253154e-09
4684	5.618550620253154e-09
4685	5.618550620253154e-09
4686	5.618550620253154e-09
4687	5.618550620253154e-09
4688	5.618550620253154e-09
4689	5.618550620253154e-09
4690	5.618550620253154e-09
4691	5.618550620253154e-09
4692	5.618550620253154e-09
4693	5.618550620253154e-09
4694	5.618550620253154e-09
4695	5.618550620253154e-09
4696	5.618550620253154e-09
4697	5.618550620253154e-09
4698	5.618550620253154e-09
4699	5.618550620253154e-09
4700	5.618550620253154e-09
4701	5.618550620253154e-09
4702	5.618550620253154e-09
4703	0.0
4704	1.2709161503012642e-05
4705	0.0
4706	0.0
4707	0.011374633995439098
4708	1.0620933522485208e-05
4709	0.0
4710	5.618550620253154e-09
4711	5.618550620253154e-09
4712	5.618550620253154e-09
4713	5.618550620253154e-09
4714	5.618550620253154e-09
4715	5.618550620253154e-09
4716	5.618550620253154e-09
4717	5.618550620253154e-09
4718	5.618550620253154e-09
4719	5.618550620253154e-09
4720	5.618550620253154e-09
4721	5.618550620253154e-09
4722	5.618550620253154e-09
4723	5.618550620253154e-09
4724	5.618550620253154e-09
4725	5.618550620253154e-09
4726	5.618550620253154e-09
4727	5.618550620253154e-09
4728	5.618550620253154e-09
4729	5.618550620253154e-09
4730	5.618550620253154e-09
4731	5.618550620253154e-09
4732	5.618550620253154e-09
4733	5.618550620253154e-09
4734	5.618550620253154e-09
4735	5.618550620253154e-09
4736	5.618550620253154e-09
4737	5.618550620253154e-09
4738	5.618550620253154e-09
4739	5.618550620253154e-09
4740	5.618550620253154e-09
4741	5.618550620253154e-09
4742	5.618550620253154e-09
4743	5.618550620253154e-09
4744	5.618550620253154e-09
4745	5.618550620253154e-09
4746	5.618550620253154e-09
4747	5.618550620253154e-09
4748	5.618550620253154e-09
4749	5.618550620253154e-09
4750	5.618550620253154e-09
4751	5.618550620253154e-09
4752	5.618550620253154e-09
4753	5.618550620253154e-09
4754	5.618550620253154e-09
4755	5.618550620253154e-09
4756	5.618550620253154e-09
4757	5.618550620253154e-09
4758	5.618550620253154e-09
4759	5.618550620253154e-09
4760	5.618550620253154e-09
4761	5.618550620253154e-09
4762	5.618550620253154e-09
4763	0.0
4764	1.0620933522485208e-05
4765	0.011176139966276583
4766	1.0236999230101253e-05
4767	0.0
4768	5.618550620253154e-09
4769	5.618550620253154e-09
4770	5.618550620253154e-09
4771	5.618550620253154e-09
4772	5.618550620253154e-09
4773	5.618550620253154e-09
4774	5.618550620253154e-09
4775	5.618550620253154e-09
4776	5.618550620253154e-09
4777	5.618550620253154e-09
4778	5.618550620253154e-09
4779	5.618550620253154e-09
4780	5.618550620253154e-09
4781	5.618550620253154e-09
4782	5.618550620253154e-09
4783	5.618550620253154e-09
4784	5.618550620253154e-09
4785	5.618550620253154e-09
4786	5.618550620253154e-09
4787	5.618550620253154e-09
4788	5.618550620253154e-09
4789	5.618550620253154e-09
4790	5.618550620253154e-09
4791	5.618550620253154e-09
4792	5.618550620253154e-09
4793	5.618550620253154e-09
4794	5.618550620253154e-09
4795	0.0
4796	0.0
4797	5.618550620253154e-09
4798	5.618550620253154e-09
4799	5.618550620253154e-09
4800	5.618550620253154e-09
4801	5.618550620253154e-09
4802	5.618550620253154e-09
4803	5.618550620253154e-09
4804	5.618550620253154e-09
4805	5.618550620253154e-09
4806	5.618550620253154e-09
4807	5.618550620253154e-09
4808	5.618550620253154e-09
4809	5.618550620253154e-09
4810	5.618550620253154e-09
4811	5.618550620253154e-09
4812	5.618550620253154e-09
4813	5.618550620253154e-09
4814	5.618550620253154e-09
4815	5.618550620253154e-09
4816	5.618550620253154e-09
4817	5.618550620253154e-09
4818	5.618550620253154e-09
4819	5.618550620253154e-09
4820	0.0
4821	1.0236999230101253e-05
4823	5.392951831425316e-06
4825	0.004808585936192525
4826	0.0002010932955361198
4827	0.0002002833502500403
4828	0.0002002979584816529
4829	0.00020029571106140484
4830	0.00020029571106140484
4831	0.00020029571106140484
4832	0.00020029571106140484
4833	0.00020029571106140484
4834	0.00020029571106140484
4835	0.00020029733419825067
4836	0.00020025513264025852
4837	0.00020093204313331855
4838	1.6160200150652573e-06
4839	5.880749649198302e-08
4840	8.802395971729941e-08
4841	8.914766984135005e-08
4842	8.914766984135005e-08
4843	8.914766984135005e-08
4844	8.914766984135005e-08
4845	8.914766984135005e-08
4846	8.927252652180012e-08
4847	8.814881639774949e-08
4848	8.203083905569606e-08
4849	5.119123898452873e-08
4850	6.6871573416138315e-06
4878	2.887964367540314e-05
4893	0.00016317757133625196
4895	0.0
4896	1.1237101240506307e-08
4897	1.1237101240506307e-08
4898	1.1237101240506307e-08
4899	1.1237101240506307e-08
4900	1.1237101240506307e-08
4901	1.1237101240506307e-08
4902	1.1237101240506307e-08
4903	1.1237101240506307e-08
4904	1.1237101240506307e-08
4905	1.1237101240506307e-08
4906	1.1237101240506307e-08
4907	1.1237101240506307e-08
4908	1.1237101240506307e-08
4909	1.1237101240506307e-08
4910	1.1237101240506307e-08
4911	1.1237101240506307e-08
4912	1.1237101240506307e-08
4913	1.1237101240506307e-08
4914	1.1237101240506307e-08
4915	1.1237101240506307e-08
4916	1.1237101240506307e-08
4917	1.1237101240506307e-08
4918	1.1237101240506307e-08
4919	1.1237101240506307e-08
4920	1.1237101240506307e-08
4921	1.1237101240506307e-08
4922	1.1237101240506307e-08
4923	1.1237101240506307e-08
4924	1.1237101240506307e-08
4925	1.1237101240506307e-08
4926	1.1237101240506307e-08
4927	1.1237101240506307e-08
4928	1.1237101240506307e-08
4929	1.1237101240506307e-08
4930	1.1237101240506307e-08
4931	1.1237101240506307e-08
4932	1.1237101240506307e-08
4933	1.1237101240506307e-08
4934	1.1237101240506307e-08
4935	1.1237101240506307e-08
4936	1.1237101240506307e-08
4937	1.1237101240506307e-08
4938	1.1237101240506307e-08
4939	1.1237101240506307e-08
4940	0.0
4941	0.00010126390238342052
4943	0.0
4944	1.1237101240506307e-08
4945	1.1237101240506307e-08
4946	1.1237101240506307e-08
4947	1.1237101240506307e-08
4948	1.1237101240506307e-08
4949	1.1237101240506307e-08
4950	1.1237101240506307e-08
4951	1.1237101240506307e-08
4952	1.1237101240506307e-08
4953	1.1237101240506307e-08
4954	1.1237101240506307e-08
4955	1.1237101240506307e-08
4956	1.1237101240506307e-08
4957	1.1237101240506307e-08
4958	1.1237101240506307e-08
4959	1.1237101240506307e-08
4960	1.1237101240506307e-08
4961	1.1237101240506307e-08
4962	1.1237101240506307e-08
4963	1.1237101240506307e-08
4964	1.1237101240506307e-08
4965	1.1237101240506307e-08
4966	1.1237101240506307e-08
4967	1.1237101240506307e-08
4968	1.1237101240506307e-08
4969	1.1237101240506307e-08
4970	0.0
4971	3.328930889185177e-05
4973	0.001002911285715188
4974	0.0
4975	0.0
4976	0.0
4977	0.0
4978	0.0
4979	1.7903857954528203e-05
4980	0.0002578103607477367
4981	7.712187133405256e-06
4982	2.068878684765565e-05
6029	0.0002979772196834956
4983	7.961485963926185e-06
4984	0.0
4985	0.0
4986	0.0
4987	0.00021654148902757492
4988	1.3525568029264982e-05
4990	0.0
4992	0.00020062720554799964
4991	0.0
4993	0.0
4994	5.821593277245825e-05
4996	0.0016523438708917265
1391	0.0
4995	0.0
4998	0.0
5000	2.435784704956005e-07
5001	0.00039495201866470065
5002	0.00017981689328158085
1398	0.0
5017	0.0011335019919927346
5004	0.0
5005	0.0
5055	0.00020062720554799962
5008	0.0
5009	0.0
5010	0.0
5011	0.0
5012	0.0
5014	0.00020062720554799962
5013	0.0
5015	0.0
5018	0.0
5019	0.0
5020	5.056695558227839e-06
5021	0.0068254068364808716
5022	5.112881064430371e-06
5023	0.0
5024	7.491400827004204e-09
5025	7.491400827004204e-09
5026	7.491400827004204e-09
5027	7.491400827004204e-09
5028	7.491400827004204e-09
5029	7.491400827004204e-09
5030	7.491400827004204e-09
5031	7.491400827004204e-09
5032	7.491400827004204e-09
5033	7.491400827004204e-09
5034	7.491400827004204e-09
5035	7.491400827004204e-09
5036	7.491400827004204e-09
5037	7.491400827004204e-09
5038	7.491400827004204e-09
5039	7.491400827004204e-09
5040	7.491400827004204e-09
5041	7.491400827004204e-09
5042	7.491400827004204e-09
5043	7.491400827004204e-09
5044	7.491400827004204e-09
5045	7.491400827004204e-09
5046	7.491400827004204e-09
5047	7.491400827004204e-09
5048	7.491400827004204e-09
5049	7.491400827004204e-09
5050	7.491400827004204e-09
5051	7.491400827004204e-09
5052	7.491400827004204e-09
5053	7.491400827004204e-09
5054	0.0
5056	0.0
5057	0.0012099592720476772
5058	0.0
679	1.1237101240506307e-08
5059	0.0001003023656727593
5060	0.0
5061	1.1237101240506307e-08
5062	0.0
5063	0.0
5064	0.0
5066	0.00034124915182369187
5065	0.0
5067	8.314547716718632e-07
699	0.0
5068	0.00020062720554799962
5069	0.0
5070	1.230336590442652e-06
1462	0.0
5072	0.002285029364247107
5075	0.0005208981564046459
6231	0.0009582438027111428
7854	7.353534828714766e-05
5073	0.006353254661566036
1464	0.0
5074	1.8445023034433658e-08
5813	0.0013983023108446167
8735	0.00023889330281651918
5076	2.7041820666217745e-06
5084	0.00024329494506694795
5077	0.00040702335512585175
1467	0.0
5078	0.00020062720554799962
5079	0.0006216725739934585
1469	0.0
6232	0.00010171492613779204
5081	1.8445023034433658e-08
5082	0.0006411085132346067
1471	0.0
5085	5.813892434812559e-06
5086	0.00010613450971467904
5087	2.0213979054373222e-07
5088	8.248885608572679e-08
5089	6.824807209320655e-05
5090	0.0001232167310387485
5093	0.000802331525705759
5095	0.00020062720554799954
5094	0.0
5096	0.0
5097	0.0
5101	0.00030906913657672137
5100	0.0
5102	0.0001557830040445655
5103	0.0018435316721778915
1484	0.0004431780966842001
3833	0.0009097464177502033
5106	0.0004012319368935182
5104	0.0
5112	0.00020062720554799962
5105	0.0
5107	0.0
5108	0.0
5109	0.0
5111	0.00020062720554799962
5110	0.0
5113	0.0
5115	1.1584020178325539e-07
5116	0.0017037123678395726
5119	0.00016451657603771524
5120	0.0004950881662654405
1499	0.0
5121	0.0006900660895410296
1501	0.0
5123	8.884304198261753e-06
5124	0.002114364144998191
5125	0.0
5126	0.0001003023656727593
5127	1.1237101240506307e-08
5128	0.0001003023656727593
5129	0.0
5133	0.0006018141940365558
5130	0.0
5131	0.0
5132	0.0
864	6.484755517749545e-06
5134	0.0004093424602686101
5136	0.0
5139	0.0006018141940365559
5144	0.0015040223241347388
5153	0.0005982992152712185
5157	0.0008655463979275626
5138	0.0
5140	0.0
5141	0.0
5142	0.0
5145	0.0
5146	0.0
5147	0.0
5148	0.0
5149	0.0
5150	0.0
5151	0.0
5152	0.0
5154	0.0
5155	0.0
5156	9.476622046160316e-07
5158	0.0
5159	0.0
5160	0.0
5161	1.5835336235458478e-06
5164	0.00020062720554799962
5163	0.0
5166	0.0
5167	5.960948285831596e-06
5168	3.457444286082065e-06
5170	0.001414701424313891
5171	0.0
5172	0.0
5176	0.0
5173	0.0
5174	0.0
5175	0.0
5177	0.0
5178	2.9840623772035695e-08
5179	0.0014761531659912572
5180	0.04007034112027045
5488	0.0007530462555284689
5497	0.0006072630085033532
5827	0.0002086732576556623
7324	0.04638636029883253
7953	0.0007017228648752513
8838	8.91936224465487e-05
8840	0.0017490071223481402
8842	0.002678219922390885
8846	3.54883677263128e-05
5181	0.002128135551847526
5495	0.00012051835639441702
5502	9.625593457945654e-05
5182	0.0
5183	0.0
5184	0.0
5185	0.0
5186	0.0
5187	0.0
5188	0.0
5189	0.0
5190	0.0
5191	0.0
5192	0.0
5193	0.0
7060	0.01009823904177045
7078	0.009315750788216821
7875	0.009605465440702924
7893	0.008890863598536684
5195	0.0
5196	0.0
5197	0.0006160376865695532
1557	0.0
5198	0.00020062720554799962
5199	1.454435537379024e-06
5200	3.55370179570737e-05
5201	0.002285415961562434
5206	0.00020062720554799962
5207	0.0012033586976433394
5202	0.0
5204	0.0004012319368935182
5203	0.0
5205	0.0
5208	0.0
5209	0.0
5211	0.0
5212	0.010450122190732481
888	1.9074269842572437e-06
932	1.6842559527430332e-07
986	5.649493334379526e-06
5463	0.0007896623396555033
5741	0.0003111143716709358
774	8.245136891542249e-06
776	8.245136891542249e-06
844	8.245136891542249e-06
3991	8.245136891542249e-06
5704	0.0017461001187368285
5214	0.006998865569681378
5216	9.536663420434414e-06
5215	3.657676453784803e-06
5217	5.878986966649605e-06
5218	5.884605517269858e-06
5219	5.884605517269858e-06
5220	5.884605517269858e-06
5221	5.884605517269858e-06
5222	5.884605517269858e-06
5223	5.884605517269858e-06
5224	5.884605517269858e-06
5225	5.884605517269858e-06
5226	5.884605517269858e-06
5227	5.884605517269858e-06
5228	5.884605517269858e-06
5229	5.884605517269858e-06
5230	5.884605517269858e-06
5231	5.884605517269858e-06
5232	5.884605517269858e-06
5233	5.884605517269858e-06
5234	5.884605517269858e-06
5235	5.884605517269858e-06
5236	5.884605517269858e-06
5237	5.884605517269858e-06
5238	5.884605517269858e-06
5239	5.884605517269858e-06
5240	5.884605517269858e-06
5241	5.884605517269858e-06
5242	5.884605517269858e-06
5243	5.884605517269858e-06
5244	5.884605517269858e-06
5245	5.884605517269858e-06
5246	5.884605517269858e-06
5247	5.884605517269858e-06
5248	5.884605517269858e-06
5249	5.878986966649605e-06
5250	0.0
5252	0.0068033455934666
1607	0.0
5251	0.0
5253	4.779513727628684e-06
5254	0.0
5255	7.491400827004204e-09
5256	7.491400827004204e-09
5257	7.491400827004204e-09
5258	7.491400827004204e-09
5259	7.491400827004204e-09
5260	7.491400827004204e-09
5261	7.491400827004204e-09
5262	7.491400827004204e-09
5263	7.491400827004204e-09
5264	7.491400827004204e-09
5265	7.491400827004204e-09
5266	7.491400827004204e-09
5267	7.491400827004204e-09
5268	7.491400827004204e-09
5269	7.491400827004204e-09
5270	7.491400827004204e-09
5271	7.491400827004204e-09
5272	7.491400827004204e-09
5273	7.491400827004204e-09
5274	7.491400827004204e-09
5275	7.491400827004204e-09
5276	7.491400827004204e-09
5277	7.491400827004204e-09
5278	7.491400827004204e-09
5279	7.491400827004204e-09
5280	7.491400827004204e-09
5281	7.491400827004204e-09
5282	7.491400827004204e-09
5283	7.491400827004204e-09
5284	0.0
1641	0.0
5286	7.008205473662435e-06
5285	0.0
5287	5.457485502472565e-06
5288	0.0
5289	7.491400827004204e-09
5290	7.491400827004204e-09
5291	7.491400827004204e-09
5292	7.491400827004204e-09
5293	7.491400827004204e-09
5294	7.491400827004204e-09
5295	7.491400827004204e-09
5296	7.491400827004204e-09
5297	7.491400827004204e-09
5298	7.491400827004204e-09
5299	7.491400827004204e-09
5300	7.491400827004204e-09
5301	7.491400827004204e-09
5302	7.491400827004204e-09
5303	7.491400827004204e-09
5304	7.491400827004204e-09
5305	7.491400827004204e-09
5306	7.491400827004204e-09
5307	7.491400827004204e-09
5308	7.491400827004204e-09
5309	7.491400827004204e-09
5310	7.491400827004204e-09
5311	7.491400827004204e-09
5312	7.491400827004204e-09
5313	7.491400827004204e-09
5314	7.491400827004204e-09
5315	7.491400827004204e-09
5316	7.491400827004204e-09
5317	7.491400827004204e-09
5318	7.491400827004204e-09
5319	7.491400827004204e-09
5320	0.0
1643	0.0
5321	0.0
5346	2.9840623772035695e-08
5347	0.002021942261329022
5361	2.212177474152238e-05
5362	2.212177474152238e-05
5379	1.1927813310418335e-06
5351	1.846120077447946e-08
5356	2.13622752478162e-05
5360	0.0010466397370478455
5363	0.0
5366	4.531860545571212e-05
5367	4.508251930964968e-05
5368	0.0
5369	0.0
5374	4.1483051100638733e-07
5349	1.846120077447946e-08
5350	5.795508351276059e-06
5352	5.8433121714540533e-05
5353	0.00024008009903730518
5354	7.571665835864964e-08
5355	0.00020062720554799972
5357	4.543758655061887e-05
5365	2.612839812297885e-05
5376	2.716031333920956e-05
5377	0.0
5364	0.0
5371	6.209193622625516e-06
5372	0.0003032939920728299
5373	3.799954971608178e-07
5375	0.0
5380	0.0
5381	0.0006255558553733366
5383	0.0
5384	0.0001565835947002333
5385	1.3939191548292465e-06
5386	0.0
5387	0.0010883696554625781
5388	0.0012045252472230599
5389	0.0
5390	0.0
5391	0.0
5392	0.0
5393	0.0
5394	0.0
5395	2.9840623772035695e-08
5396	0.0010575864031151924
5399	0.0
5400	0.007001021220269344
5401	5.813327041755266e-06
5402	0.0
5403	7.491400827004204e-09
5404	7.491400827004204e-09
5405	7.491400827004204e-09
5406	7.491400827004204e-09
5407	7.491400827004204e-09
5408	7.491400827004204e-09
5409	7.491400827004204e-09
5410	7.491400827004204e-09
5411	7.491400827004204e-09
5412	7.491400827004204e-09
5413	7.491400827004204e-09
5414	7.491400827004204e-09
5415	7.491400827004204e-09
5416	7.491400827004204e-09
5417	7.491400827004204e-09
5418	7.491400827004204e-09
5419	7.491400827004204e-09
5420	7.491400827004204e-09
5421	7.491400827004204e-09
5422	7.491400827004204e-09
5423	7.491400827004204e-09
5424	7.491400827004204e-09
5425	7.491400827004204e-09
5426	7.491400827004204e-09
5427	7.491400827004204e-09
5428	7.491400827004204e-09
5429	7.491400827004204e-09
5430	7.491400827004204e-09
5431	7.491400827004204e-09
5432	7.491400827004204e-09
5433	7.491400827004204e-09
5434	7.491400827004204e-09
5435	0.0
5437	0.0
5438	0.004605338658400834
5439	2.2848772522362824e-06
5440	0.0
5441	7.491400827004204e-09
5442	7.491400827004204e-09
5443	7.491400827004204e-09
5444	7.491400827004204e-09
5445	7.491400827004204e-09
5446	7.491400827004204e-09
5447	7.491400827004204e-09
5448	7.491400827004204e-09
5449	7.491400827004204e-09
5450	7.491400827004204e-09
5451	7.491400827004204e-09
5452	7.491400827004204e-09
5453	7.491400827004204e-09
5454	7.491400827004204e-09
5455	7.491400827004204e-09
5456	7.491400827004204e-09
5457	7.491400827004204e-09
5458	7.491400827004204e-09
5459	7.491400827004204e-09
5460	7.491400827004204e-09
5461	0.0
5462	0.00479870703964906
5476	1.8802350041352763e-05
5477	5.414515647813921e-05
5464	4.51398087000461e-05
5466	0.0
5467	0.0
5468	0.0
5469	0.0
5470	0.0
5471	0.0
5472	0.0
5473	0.0
5474	0.0
5475	4.51398087000461e-05
1724	0.0
5479	0.0010031769986459823
5478	0.0
5750	0.0006665615525763902
5481	0.00020062720554799964
5480	0.0
5482	0.0
5483	1.0782150211212795e-05
5484	0.002097514214079217
1728	0.0
5499	0.00020759668339779476
5501	0.0002491056692260389
5485	0.0
5486	2.189539650262582e-05
5487	3.403505643714785e-06
5490	4.188617823705775e-06
5491	0.0
5489	0.0
5492	2.0348179513776317e-05
5493	0.00045124332962589894
5494	2.9179845324899393e-05
5496	1.6275468606503237e-05
5498	5.90215365156117e-08
5500	3.133110061880888e-06
1741	0.0
5503	0.0005202396595886384
5505	0.0001690099529634812
5510	0.0011118344067045506
5511	8.366714341716552e-05
5755	0.001186792731391998
5504	0.0020556761590223888
1743	0.0
5508	0.00020775417772919298
5506	8.826232247088588e-09
5507	8.826232247088588e-09
1753	0.0
5514	0.0004464571976350054
5548	2.937647126380925e-07
5509	5.916338254460746e-07
5512	3.2141672560395783e-06
5513	0.00018096469003135924
5515	0.0
5516	8.826232247088588e-09
5518	8.826232247088588e-09
5519	0.0002006272055479997
5520	0.0
5521	8.826232247088588e-09
5522	8.826232247088588e-09
5523	0.00020063603178024672
5524	0.0
5525	0.00040121828892328434
1761	0.0
5526	0.00020062720554799964
5529	0.00040121828892328434
5527	0.0
5528	0.0
5530	6.684710441076415e-05
5531	0.00030091142841002887
5532	0.0
5533	0.00020063603178024672
5534	0.0
5535	3.146388347341766e-08
5537	0.0001671989133290259
5540	6.684710441076415e-05
5539	0.001002920111947435
5536	0.0
5538	0.0
5541	0.0
5542	0.0
5543	0.0
5544	0.0
5545	0.0
5547	0.000594810708130766
5546	0.0
5549	8.826232247088588e-09
5551	1.0446096204066914e-05
5556	9.869492677366023e-05
5557	0.0
5558	0.0006016119262142266
5573	0.00010029112857151878
5576	0.0
5572	0.0003009183341195183
5555	0.0
5559	0.0008023927054791798
5566	4.869410537552734e-08
5563	0.0
5564	0.0005012121723307162
5560	0.0
5561	0.0
5562	0.0
5567	0.00010024243446614324
5568	0.0
5569	0.0
5570	0.0
5571	0.0
5574	2.2474202481012615e-08
5575	1.1237101240506307e-08
5577	0.0
5578	4.951423621881214e-06
1792	0.0
5581	2.2474202481012615e-08
5580	0.0
1794	0.0
5583	2.2474202481012615e-08
5582	0.0
5586	4.7383110230801604e-07
5587	0.0
5588	5.618550620253154e-09
5589	5.618550620253154e-09
5590	5.618550620253154e-09
5591	5.618550620253154e-09
5592	5.618550620253154e-09
5593	5.618550620253154e-09
5594	5.618550620253154e-09
5595	5.618550620253154e-09
5596	5.618550620253154e-09
5597	5.618550620253154e-09
5598	5.618550620253154e-09
5599	0.0
5600	4.7383110230801604e-07
5601	4.7383110230801604e-07
1814	0.0
5603	2.2474202481012615e-08
5602	0.0
1816	0.0
5605	2.2474202481012615e-08
5604	0.0
5607	2.5470762811814295e-07
5608	0.0
5609	5.618550620253154e-09
5610	5.618550620253154e-09
5611	5.618550620253154e-09
5612	5.618550620253154e-09
5613	5.618550620253154e-09
5614	5.618550620253154e-09
5615	5.618550620253154e-09
5616	5.618550620253154e-09
5617	0.0
5618	2.5470762811814295e-07
5619	2.5470762811814295e-07
5620	0.00048399543696294904
5622	0.00030096702822489396
5623	0.00420658244495944
5624	5.281437583037964e-07
5633	7.116830785653993e-08
5627	0.0
5629	0.0
5628	2.247420248101261e-08
5631	0.00020062720554799962
5625	0.0
5626	0.0
5634	0.00010039975388351037
5630	0.0
5632	0.00010021246886283524
5636	6.180405682278473e-06
5637	0.0
5638	7.491400827004204e-09
5639	7.491400827004204e-09
5640	7.491400827004204e-09
5641	7.491400827004204e-09
5642	7.491400827004204e-09
5643	7.491400827004204e-09
5644	7.491400827004204e-09
5645	7.491400827004204e-09
5646	7.491400827004204e-09
5647	7.491400827004204e-09
5648	7.491400827004204e-09
5649	7.491400827004204e-09
5650	7.491400827004204e-09
5651	7.491400827004204e-09
5652	7.491400827004204e-09
5653	7.491400827004204e-09
5654	7.491400827004204e-09
5655	7.491400827004204e-09
5656	7.491400827004204e-09
5657	7.491400827004204e-09
5658	7.491400827004204e-09
5659	7.491400827004204e-09
5660	7.491400827004204e-09
5661	7.491400827004204e-09
5662	7.491400827004204e-09
5663	7.491400827004204e-09
5664	7.491400827004204e-09
5665	7.491400827004204e-09
5666	7.491400827004204e-09
5667	7.491400827004204e-09
5668	7.491400827004204e-09
5669	7.491400827004204e-09
5670	7.491400827004204e-09
5671	0.0
5672	5.652602442194081e-08
5673	0.00039221997481617593
1880	0.0
5676	0.00025449912843167913
1884	0.0
5680	0.0002092015267543453
5678	0.0
5679	0.0
5691	1.7170393915324675e-05
5681	0.001604299459729924
5682	0.0
5683	1.1237101240506307e-08
5684	1.1237101240506307e-08
5685	1.1237101240506307e-08
5686	1.1237101240506307e-08
5687	1.1237101240506307e-08
5688	1.1237101240506307e-08
5689	0.0
5692	0.0
5693	1.1959801084993773e-08
5695	0.00020134532324492854
5705	0.0
5694	0.0
5696	0.0
5697	0.0
5698	0.0
5699	0.0
5700	0.0
5701	0.0
5702	0.0
5703	0.0
5706	0.006855520845446445
6145	0.003241764691621493
5714	0.0
5715	2.046504798310785e-05
5716	0.0004012617775172902
5718	0.0
5720	0.0
5722	0.0002548528246697079
5721	0.0
5754	3.519050136617992e-06
5731	0.0005670537910506503
5724	9.239394353305185e-08
5812	0.00011267909470983894
5725	9.239394353305185e-08
5726	0.0
5727	0.0006655089425977909
5743	0.0006980808035728981
5730	0.00020068374778757487
5733	3.4001288401987104e-07
5740	7.83643945728421e-05
5734	0.00040085377268383126
5736	1.746546722749693e-06
5735	1.5437588957799998e-05
5737	7.877927210277469e-07
5739	0.0
5749	0.0012450179549328604
5742	4.952352777225813e-07
5744	0.0
5745	0.0
5746	6.612888337169328e-06
5747	7.232046328857256e-06
5748	0.0
5751	0.0
5752	0.0
5753	0.0005258887643746297
5756	0.0
5757	0.0001003023656727593
5758	0.00025733436266788906
5759	2.785813230613432e-08
5762	0.00034929853897666034
5760	2.785813230613432e-08
5761	2.785813230613432e-08
5782	0.0038201157362659586
5763	0.0
5764	0.0
5765	0.0
5766	0.0
5767	0.0
5768	0.0
5769	0.0
5770	0.0
5771	0.0
5772	0.0
5773	0.0
5774	0.0
5775	0.0
5776	0.0
5777	0.0
5778	0.0
5779	0.0
5780	0.0
5781	0.0
5784	0.0
5786	0.0
5789	2.1636749763765222e-06
1940	0.0
5791	0.0018097750541079078
5796	0.0
5797	0.0
5798	0.0
5799	0.0
5800	0.0
5801	0.0
5802	0.0
5803	0.0
5804	7.732474773194973e-07
5805	0.0
5806	0.00020064522058332168
5807	0.0
5809	1.801503532208154e-08
5810	1.801503532208154e-08
5811	0.0
5814	0.0
5816	0.00046937077349290405
5817	0.0030954323726344515
1951	0.0
5819	4.504254212327104e-07
5824	0.0002010776309692326
5818	0.0
5823	0.0005780876577453965
5820	4.504254212327104e-07
5821	4.504254212327104e-07
5822	0.0004016823623147505
5825	0.00020107763096923262
5826	1.8670165810727531e-06
5828	0.0
5829	0.0
5830	0.0
5831	2.639175313624215e-06
5832	0.00025830292151709947
5835	0.0030174338395440995
1967	0.0
5834	0.0
5836	0.00035348008312669155
5837	0.0
5838	0.0
5839	0.0
5840	0.0
5841	0.0
5842	0.0
5843	0.0
5844	0.0
5845	0.0
5846	0.0
5847	0.00035348008312669155
5848	1.4608231612658196e-07
5849	0.00035348008312669155
5850	0.0
