Total Nodes: 2000
Calculation Time (seconds): 10.66283130645752

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
178	13	0.0015381080047076633	6568.144499178982	427027422.064508	1218	0.609000
179	16	0.0033048778119369065	18463.971880492092	558688388.082735	569	0.284500
180	35	0.006583272985644433	34058.333333333336	517346414.531622	240	0.120000
181	9	0.0014572886286429436	15609.970674486804	1071165238.675779	682	0.341000
182	13	0.001370881065106487	31763.85542168675	2317039374.115094	415	0.207500
183	31	0.008001764708428637	106209.67741935483	1327328074.339832	124	0.062000
184	9	0.0007850238548417039	2898.519321054532	369226809.880210	2769	1.384500
185	6	0.00040460358463563327	10918.690601900738	2698614300.990439	947	0.473500
186	13	0.0027517536731992234	39286.19528619529	1427678389.859910	297	0.148500
187	13	0.0023259800010971715	7970.119521912351	342656307.972245	1004	0.502000
188	14	0.0015321168673165155	9157.534246575342	597704581.798501	876	0.438000
189	10	0.000966116726929428	20858.97435897436	2159053125.925364	468	0.234000
190	13	0.002050460664321062	8698.25918762089	424209900.170913	1034	0.517000
191	4	9.68921898730941e-05	21166.306695464362	21845214383.424545	463	0.231500
192	12	0.0018649217871958023	16319.543509272467	875079145.752789	701	0.350500
193	7	0.0006307648480611301	55313.432835820895	8769263597.215452	201	0.100500
194	19	0.0036599237492140817	24381.23167155425	666167649.445321	341	0.170500
195	16	0.0032659270125581664	60032.0	1838130383.907464	250	0.125000
196	15	0.0018491763294789677	63560.283687943265	3437221254.972259	141	0.070500
