Total Nodes: 2000
Calculation Time (seconds): 10.66283130645752

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
85	25	0.005713572674346991	2.163996478481487e-06	99.962125	479	0.239500
86	19	0.003026039858772196	6.689478726110539e-06	99.778936	163	0.081500
87	11	0.0013637751703363785	1.9522451303644043e-06	99.856850	513	0.256500
88	15	0.00300363499722512	6.448859253640022e-06	99.785298	222	0.111000
89	20	0.004302252003951021	3.46926466236121e-05	99.193617	32	0.016000
90	19	0.004202572634098591	8.862847361742828e-06	99.789109	113	0.056500
91	13	0.002148313895078629	2.1038491662692653e-06	99.902070	720	0.360000
92	17	0.0024813993171517645	3.244201172549233e-06	99.869259	422	0.211000
93	21	0.004646891421336167	4.909450493861499e-06	99.894350	383	0.191500
94	20	0.004959682652112825	6.150326709379242e-06	99.875994	163	0.081500
95	12	0.0017733032666082242	2.311908264884753e-06	99.869627	462	0.231000
96	11	0.0013345170751474327	2.779572125445986e-06	99.791717	433	0.216500
97	10	0.0010379306503552697	3.145597971699547e-06	99.696936	488	0.244000
98	16	0.0025910805752152105	3.6484327016689972e-06	99.859193	341	0.170500
99	16	0.002628824872108027	4.928894835589608e-06	99.812506	379	0.189500
100	9	0.0013973403891563063	3.0422038300977772e-06	99.782286	352	0.176000
101	17	0.0030413123057769216	3.7154710982853123e-06	99.877833	399	0.199500
102	12	0.0013942433322045313	1.8689112189837447e-06	99.865955	717	0.358500
103	15	0.0021023667406868023	6.113113982838319e-06	99.709227	190	0.095000
104	26	0.006632314107902233	5.527128508909254e-06	99.916664	345	0.172500
105	14	0.002674470466248459	2.1657745768181116e-06	99.919020	463	0.231500
106	18	0.0023631899868452964	2.900545019430549e-05	98.772615	46	0.023000
107	13	0.0024142412689016524	2.6610744700795887e-06	99.889776	487	0.243500
108	17	0.003453419650230218	1.8780397341771053e-06	99.945618	559	0.279500
109	8	0.000837644748521906	1.4592915286804666e-06	99.825786	1084	0.542000
110	13	0.0019510403229403028	4.924050280061619e-06	99.747619	228	0.114000
111	13	0.002135750564553654	2.338586858960486e-06	99.890503	811	0.405500
112	25	0.005893049930572757	1.5415423119275044e-05	99.738413	65	0.032500
113	26	0.006703944065791278	4.8185891107351835e-05	99.281231	22	0.011000
114	13	0.0016427491819179056	1.6477733839599486e-06	99.899694	628	0.314000
115	29	0.007657545395021847	5.109702815698671e-06	99.933272	196	0.098000
116	20	0.0034944974052710494	1.318094904361722e-05	99.622808	76	0.038000
117	6	0.0003599897399764752	5.703949742570424e-07	99.841552	2042	1.021000
118	21	0.004923821643627456	1.7075022601041425e-05	99.653216	86	0.043000
119	21	0.003865690211950058	4.289467771208641e-06	99.889037	280	0.140000
